X,Y,Z,Name,
-41.0040327,-15.7196447,0,"8"
-40.9991445,-15.720702,0,"16"
-41.0048134,-15.7184279,0,"22"
-41.0049965,-15.7224284,0,"37"
-41.0052239,-15.7220576,0,"38"
-41.0037613,-15.7239409,0,"45"
-41.0025774,-15.7261609,0,"48"
