X,Y,Z,Name,
-41.3429835,-15.7214824,0,"2"
-41.3450281,-15.7278608,0,"9"
-41.3449638,-15.7276981,0,"10"
-41.3472424,-15.7269949,0,"16"
-41.3444815,-15.7201641,0,"25"
